episode,seed,agent_type,scenario,disrupted,success,episodic_return,steps,path_length,optimal_path_length,route_efficiency,regret,exploration_rate
614,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
615,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
616,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
617,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
618,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
619,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
620,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
621,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
622,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
623,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
624,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
625,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
626,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
627,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
628,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
629,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
630,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
631,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
632,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
633,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
634,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
635,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
636,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
637,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
638,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
639,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
640,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
641,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
642,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
643,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
644,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
645,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
646,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
647,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
648,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
649,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
650,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
651,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
652,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
653,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
654,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
655,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
656,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
657,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
658,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
659,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
660,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
661,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
662,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
663,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
664,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
665,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
666,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
667,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
668,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
669,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
670,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
671,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
672,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
673,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
674,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
675,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
676,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
677,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
678,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
679,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
680,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
681,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
682,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
683,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
684,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
685,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
686,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
687,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
688,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
689,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
690,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
691,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
692,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
693,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
694,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
695,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
696,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
697,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
698,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
699,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
700,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
701,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
702,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
703,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
704,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
705,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
706,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
707,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
708,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
709,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
710,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
711,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
712,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
713,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
714,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
715,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
716,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
717,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
718,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
719,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
720,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
721,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
722,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
723,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
724,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
725,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
726,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
727,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
728,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
729,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
730,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
731,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
732,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
733,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
734,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
735,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
736,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
737,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
738,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
739,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
740,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
741,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
742,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
743,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
744,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
745,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
746,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
747,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
748,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
749,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
750,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
751,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
752,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
753,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
754,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
755,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
756,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
757,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
758,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
759,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
760,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
761,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
762,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
763,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
764,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
765,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
766,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
767,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
768,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
769,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
770,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
771,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
772,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
773,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
774,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
775,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
776,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
777,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
778,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
779,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
780,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
781,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
782,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
783,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
784,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
785,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
786,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
787,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
788,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
789,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
790,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
791,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
792,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
793,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
794,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
795,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
796,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
797,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
798,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
799,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
800,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
801,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
802,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
803,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
804,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
805,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
806,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
807,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
808,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
809,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
810,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
811,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
812,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
813,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
814,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
815,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
816,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
817,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
818,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
819,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
820,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
821,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
822,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
823,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
824,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
825,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
826,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
827,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
828,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
829,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
830,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
831,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
832,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
833,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
834,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
835,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
836,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
837,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
838,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
839,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
840,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
841,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
842,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
843,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
844,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
845,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
846,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
847,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
848,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
849,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
850,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
851,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
852,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
853,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
854,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
855,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
856,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
857,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
858,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
859,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
860,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
861,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
862,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
863,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
864,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
865,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
866,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
867,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
868,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
869,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
870,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
871,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
872,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
873,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
874,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
875,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
876,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
877,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
878,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
879,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
880,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
881,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
882,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
883,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
884,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
885,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
886,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
887,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
888,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
889,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
890,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
891,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
892,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
893,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
894,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
895,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
896,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
897,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
898,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
899,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
900,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
901,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
902,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
903,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
904,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
905,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
906,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
907,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
908,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
909,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
910,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
911,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
912,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
913,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
914,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
915,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
916,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
917,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
918,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
919,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
920,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
921,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
922,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
923,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
924,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
925,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
926,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
927,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
928,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
929,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
930,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
931,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
932,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
933,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
934,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
935,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
936,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
937,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
938,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
939,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
940,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
941,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
942,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
943,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
944,22,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
